"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1",324819026,1,5,75,15,1,"r3c1"
"2",324855110,1,9,2160,240,1,"r3c1"
"3",324963357,16,24,9103,79.1565217391304,3,"r3c1"
"4",325468578,3,14,1330,95,1,"r3c1"
"5",325576824,7,22,6029,91.3484848484848,3,"r3c1"
"6",325612905,1,7,35,5,1,"r3c1"
"7",325612906,1,13,975,75,1,"r3c1"
"8",325648988,1,7,420,60,1,"r3c1"
"9",325685014,2,19,4720,236,2,"r3c1"
"10",325715781,1,1,10,10,1,"r3c1"
"11",325793313,2,12,1500,83.3333333333333,1,"r3c1"
"12",325793314,1,7,420,60,1,"r3c1"
"13",325829340,1,5,75,15,1,"r3c1"
"14",325829343,3,16,2746,114.416666666667,2,"r3c1"
"15",325829395,25,32,15347,114.529850746269,3,"r3c1"
"16",325865426,2,10,1170,83.5714285714286,2,"r3c1"
"17",325901501,54,39,38755,119.246153846154,3,"r3c1"
"18",325901506,2,17,1700,100,1,"r3c1"
"19",325901508,25,32,16326,85.03125,3,"r3c1"
"20",325901574,3,18,1440,65.4545454545455,2,"r3c1"
"21",325937583,2,18,3460,138.4,1,"r3c1"
"22",325937590,1,10,470,47,1,"r3c1"
"23",325973754,6,12,1040,54.7368421052632,2,"r3c1"
"24",326009835,2,16,2925,108.333333333333,1,"r3c1"
"25",326009836,21,26,15001,117.1953125,3,"r3c1"
"26",326045917,10,24,9805,118.132530120482,3,"r3c1"
"27",326298491,2,9,199,19.9,2,"r3c1"
"28",326370653,10,21,5911,75.7820512820513,3,"r3c1"
"29",326406643,3,18,2821,112.84,2,"r3c1"
"30",326478835,13,23,5599,98.2280701754386,3,"r3c1"
"31",326478929,26,32,38047,146.899613899614,3,"r3c1"
"32",326514916,16,32,12685,113.258928571429,3,"r3c1"
"33",326514969,24,40,23757,93.5314960629921,3,"r3c1"
"34",326515010,11,27,13246,116.19298245614,3,"r3c1"
"35",326515011,2,10,161,16.1,2,"r3c1"
"36",326551094,6,24,5613,93.55,3,"r3c1"
"37",326623248,9,23,5335,72.0945945945946,3,"r3c1"
"38",326659339,27,28,9835,55.5649717514124,3,"r3c1"
"39",326695417,1,4,120,30,1,"r3c1"
"40",326695421,18,17,277,13.1904761904762,2,"r3c1"
"41",326695423,5,8,345,38.3333333333333,2,"r3c1"
"42",326731505,19,15,2381,40.3559322033898,3,"r3c1"
"43",326767564,1,5,95,19,1,"r3c1"
"44",326803626,1,1,19,19,1,"r3c1"
"45",326803668,9,25,5536,75.8356164383562,2,"r3c1"
"46",326839746,1,7,210,30,1,"r3c1"
"47",326839750,1,3,90,30,1,"r3c1"
"48",326875832,3,19,1340,55.8333333333333,3,"r3c1"
"49",326911910,1,5,165,33,1,"r3c1"
"50",326911913,1,10,300,30,1,"r3c1"
"51",326911914,20,24,3908,36.8679245283019,3,"r3c1"
"52",326947990,20,43,22095,101.820276497696,3,"r3c1"
"53",326947991,8,31,4915,71.231884057971,3,"r3c1"
"54",327086915,1,1,10,10,1,"r3c1"
"55",327092303,37,44,17417,122.654929577465,3,"r3c1"
"56",327236626,6,23,2938,75.3333333333333,3,"r3c1"
"57",327272728,2,10,510,51,1,"r3c1"
"58",327344909,20,33,19106,118.670807453416,3,"r3c1"
"59",327380885,1,1,1,1,1,"r3c1"
"60",327380899,13,25,4740,91.1538461538462,3,"r3c1"
"61",327417036,1,6,324,54,1,"r3c1"
"62",327453137,1,1,150,150,1,"r3c1"
"63",327489217,2,12,976,54.2222222222222,1,"r3c1"
"64",327525292,3,16,1980,79.2,1,"r3c1"
"65",327525294,1,10,900,90,1,"r3c1"
"66",327525297,45,22,17150,63.7546468401487,3,"r3c1"
"67",327561374,1,5,300,60,1,"r3c1"
"68",327597460,1,7,210,30,1,"r3c1"
"69",327597462,2,20,2160,102.857142857143,1,"r3c1"
"70",327597467,3,6,570,81.4285714285714,2,"r3c1"
"71",327597471,3,14,2351,130.611111111111,2,"r3c1"
"72",327597472,5,19,3865,71.5740740740741,1,"r3c1"
"73",327633542,4,10,1132,62.8888888888889,1,"r3c1"
"74",327705687,6,6,180,30,1,"r3c1"
"75",327705703,59,33,36858,94.2659846547315,3,"r3c1"
"76",327705713,14,15,5214,115.866666666667,1,"r3c1"
"77",327705719,1,12,480,40,1,"r3c1"
"78",327741784,4,12,1058,88.1666666666667,2,"r3c1"
"79",327741799,1,10,1800,180,1,"r3c1"
"80",327777872,1,6,720,120,1,"r3c1"
"81",327777878,2,5,104,17.3333333333333,1,"r3c1"
"82",327813860,14,25,8939,116.090909090909,3,"r3c1"
"83",327813952,2,11,352,23.4666666666667,1,"r3c1"
"84",327813959,2,9,624,39,1,"r3c1"
"85",327813970,10,36,4833,67.125,3,"r3c1"
"86",327850034,9,19,3465,57.75,3,"r3c1"
"87",327886023,3,12,682,28.4166666666667,2,"r3c1"
"88",327922104,6,22,2151,67.21875,2,"r3c1"
"89",327922105,3,16,2119,70.6333333333333,2,"r3c1"
"90",327958186,1,16,960,60,1,"r3c1"
"91",328030452,8,32,8170,118.405797101449,3,"r3c1"
"92",328030453,53,38,27165,90.2491694352159,3,"r3c1"
"93",328066534,7,21,2343,42.6,3,"r3c1"
"94",328066535,18,28,5098,49.0192307692308,3,"r3c1"
"95",328102615,7,22,3405,65.4807692307692,2,"r3c1"
"96",328102617,11,34,7049,115.55737704918,3,"r3c1"
"97",328138696,4,26,5190,101.764705882353,2,"r3c1"
"98",328138697,12,23,3540,136.153846153846,1,"r3c1"
"99",328138730,1,7,840,120,1,"r3c1"
"100",328282949,3,16,4217,200.809523809524,2,"r3c1"
"101",328319123,1,1,20,20,1,"r3c1"
"102",328319135,1,9,945,105,1,"r3c1"
"103",328319136,12,25,11416,111.921568627451,2,"r3c1"
"104",328391300,18,31,19093,109.102857142857,3,"r3c1"
"105",328463359,11,12,3093,64.4375,3,"r3c1"
"106",328463360,1,1,7,7,1,"r3c1"
"107",328463361,11,12,1883,53.8,2,"r3c1"
"108",328499442,1,5,75,15,1,"r3c1"
"109",328499444,6,10,872,30.0689655172414,2,"r3c1"
"110",328499445,1,6,180,30,1,"r3c1"
"111",328607646,1,8,168,21,1,"r3c1"
"112",328788138,1,1,12,12,1,"r3c1"
"113",328824188,4,15,625,36.7647058823529,2,"r3c1"
"114",328932436,1,3,360,120,1,"r3c1"
"115",328932437,15,19,1191,18.0454545454545,3,"r3c1"
"116",328968519,41,40,17718,68.9416342412451,3,"r3c1"
"117",329004599,8,22,2954,73.85,3,"r3c1"
"118",329004600,6,17,1817,75.7083333333333,1,"r3c1"
"119",329004601,46,43,6693,34.3230769230769,3,"r3c1"
"120",329004602,9,20,2315,50.3260869565217,2,"r3c1"
"121",329040684,3,3,196,65.3333333333333,2,"r3c1"
"122",329076766,13,24,5935,77.0779220779221,3,"r3c1"
"123",329185071,1,1,9,9,1,"r3c1"
"124",329365409,1,1,5,5,1,"r3c1"
"125",329834506,1,6,180,30,1,"r3c1"
"126",329865263,3,3,36,12,1,"r3c1"
"127",330195360,6,6,324,54,1,"r3c1"
"128",330195361,2,15,2023,106.473684210526,2,"r3c1"
"129",330195362,33,50,39024,129.218543046358,3,"r3c1"
"130",330195363,1,5,45,9,1,"r3c1"
"131",330231441,1,8,960,120,1,"r3c1"
"132",330231442,12,31,6624,73.6,3,"r3c1"
"133",330231448,1,14,588,42,1,"r3c1"
"134",330231449,1,6,150,25,1,"r3c1"
"135",330267530,34,28,10606,57.6413043478261,3,"r3c1"
"136",330303602,1,5,100,20,1,"r3c1"
"137",330411848,26,38,5623,48.895652173913,3,"r3c1"
"138",330447932,1,6,108,18,1,"r3c1"
"139",330520099,3,24,2700,90,2,"r3c1"
"140",330592261,13,19,9851,115.894117647059,3,"r3c1"
"141",330592262,1,4,12,3,1,"r3c1"
"142",364107566,1,1,47,47,1,"r3c1"
"143",364468387,3,3,720,240,1,"r3c1"
"144",364468445,2,2,162,81,1,"r3c1"
"145",364540606,2,4,240,60,1,"r3c1"
"146",364540608,1,1,6,6,1,"r3c1"
"147",364612762,1,1,18,18,1,"r3c1"
"148",368978761,2,9,1272,127.2,2,"r3c1"
"149",371504561,1,2,158,79,1,"r3c1"
"150",374210506,1,1,10,10,1,"r3c1"
"151",379875391,1,1,10,10,1,"r3c1"
"152",383840994,1,1,58,58,1,"r3c1"
"153",384310359,7,8,88,11,1,"r3c1"
"154",384851638,10,10,430,43,1,"r3c1"
"155",385212487,1,10,900,90,1,"r3c1"
"156",385970244,8,15,900,60,1,"r3c1"
"157",386186783,1,2,30,15,1,"r3c1"
"158",386222864,1,3,15,5,1,"r3c1"
"159",386222865,1,1,30,30,1,"r3c1"
"160",386295021,7,7,805,115,1,"r3c1"
"161",386331111,4,10,750,75,1,"r3c1"
"162",386331112,8,15,1286,85.7333333333333,2,"r3c1"
"163",386403271,22,31,16290,134.628099173554,3,"r3c1"
"164",386475439,10,25,3560,86.8292682926829,2,"r3c1"
"165",387016681,1,1,30,30,1,"r3c1"
"166",387124927,1,5,200,40,1,"r3c1"
"167",387124944,1,3,30,10,1,"r3c1"
"168",387161038,1,5,250,50,1,"r3c1"
"169",387272121,1,1,10,10,1,"r3c1"
"170",387991009,1,7,105,15,1,"r3c1"
"171",388027090,1,7,70,10,1,"r3c1"
"172",388027092,4,15,1088,34,2,"r3c1"
"173",388027102,4,14,780,26,1,"r3c1"
"174",388063173,1,3,15,5,1,"r3c1"
"175",388063174,1,5,25,5,1,"r3c1"
"176",388171416,1,5,50,10,1,"r3c1"
"177",388171424,9,18,1090,21.8,2,"r3c1"
"178",388171432,3,15,590,28.0952380952381,2,"r3c1"
"179",388207499,1,6,60,10,1,"r3c1"
"180",388207505,1,4,40,10,1,"r3c1"
"181",388207506,2,7,55,6.875,1,"r3c1"
"182",388278935,1,1,10,10,1,"r3c1"
"183",388496156,1,4,60,15,1,"r3c1"
"184",388532234,1,1,45,45,1,"r3c1"
"185",391240684,2,2,49,24.5,2,"r3c1"
"186",391745807,2,9,481,53.4444444444444,2,"r3c1"
"187",392537661,1,1,10,10,1,"r3c1"
"188",392684101,2,2,30,15,1,"r3c1"
"189",392898502,1,1,10,10,1,"r3c1"
"190",394596878,1,1,60,60,1,"r3c1"
"191",395029270,1,2,180,90,1,"r3c1"
"192",395282076,1,1,20,20,1,"r3c1"
"193",395931894,1,1,240,240,1,"r3c1"
"194",396328423,1,1,92,92,1,"r3c1"
"195",397662892,1,1,18,18,1,"r3c1"
"196",398095932,2,5,164,32.8,2,"r3c1"
"197",398456774,1,7,301,43,1,"r3c1"
"198",398778750,9,14,738,35.1428571428571,2,"r3c1"
"199",398778751,3,3,180,60,1,"r3c1"
"200",398814834,2,2,10,5,1,"r3c1"
"201",398817652,1,1,22,22,1,"r3c1"
"202",398853730,5,5,455,91,1,"r3c1"
"203",398886993,1,9,225,25,1,"r3c1"
"204",398886994,1,5,150,30,1,"r3c1"
"205",398961937,1,15,1125,75,1,"r3c1"
"206",398995238,3,3,180,60,1,"r3c1"
"207",398995256,1,16,960,60,1,"r3c1"
"208",399031337,1,13,780,60,1,"r3c1"
"209",399031339,1,15,1350,90,1,"r3c1"
"210",399070230,1,10,450,45,1,"r3c1"
"211",399103495,1,2,10,5,1,"r3c1"
"212",399106308,1,5,300,60,1,"r3c1"
"213",399139566,1,7,420,60,1,"r3c1"
"214",399142357,1,1,7,7,1,"r3c1"
"215",399142388,1,8,232,29,1,"r3c1"
"216",399175648,1,3,15,5,1,"r3c1"
"217",399178475,1,1,191,191,1,"r3c1"
"218",399211729,2,21,2880,120,1,"r3c1"
"219",399283914,1,1,16,16,1,"r3c1"
"220",399322806,1,1,30,30,1,"r3c1"
"221",399356059,1,23,4830,210,1,"r3c1"
"222",399356071,2,3,180,60,1,"r3c1"
"223",399392153,13,24,5804,113.803921568627,3,"r3c1"
"224",399431017,4,10,790,79,1,"r3c1"
"225",399464309,9,28,14020,179.74358974359,2,"r3c1"
"226",399467093,1,12,504,42,1,"r3c1"
"227",399572564,1,1,105,105,1,"r3c1"
"228",399574084,1,1,5,5,1,"r3c1"
"229",399972899,1,1,68,68,1,"r3c1"
"230",400116756,12,9,1105,92.0833333333333,3,"r3c1"
"231",400871612,1,6,126,21,1,"r3c1"
"232",400871618,1,9,540,60,1,"r3c1"
"233",401088118,2,15,1260,60,1,"r3c1"
"234",401845848,1,2,42,21,1,"r3c1"
"235",402101269,1,1,40,40,1,"r3c1"
"236",402137357,2,2,6,3,1,"r3c1"
"237",402245592,9,9,705,78.3333333333333,1,"r3c1"
"238",402281676,1,7,140,20,1,"r3c1"
"239",402317754,1,1,57,57,1,"r3c1"
"240",402317755,1,13,793,61,1,"r3c1"
"241",402317759,3,3,360,120,1,"r3c1"
"242",402317791,6,5,266,44.3333333333333,1,"r3c1"
"243",402426003,1,1,15,15,1,"r3c1"
"244",402462087,1,1,41,41,1,"r3c1"
"245",402462088,1,1,50,50,1,"r3c1"
"246",402462127,2,2,104,52,2,"r3c1"
"247",402498171,1,1,78,78,1,"r3c1"
"248",402534257,1,1,10,10,1,"r3c1"
"249",402534277,1,6,180,30,1,"r3c1"
"250",402642520,2,6,325,32.5,1,"r3c1"
"251",402714686,9,10,675,39.7058823529412,1,"r3c1"
"252",402786850,3,3,123,41,1,"r3c1"
"253",402928857,4,4,240,60,1,"r3c1"
"254",402931181,1,1,5,5,1,"r3c1"
"255",402967265,5,5,100,20,1,"r3c1"
"256",403003349,3,3,33,11,1,"r3c1"
"257",403003350,4,5,1076,134.5,1,"r3c1"
"258",403038865,2,2,22,11,1,"r3c1"
"259",403183760,1,1,19,19,1,"r3c1"
"260",403183761,1,1,25,25,1,"r3c1"
"261",403400256,1,1,6,6,1,"r3c1"
"262",403436350,1,6,360,60,1,"r3c1"
"263",403436362,2,12,2670,166.875,1,"r3c1"
"264",403436363,1,1,60,60,1,"r3c1"
"265",403472438,2,2,50,25,1,"r3c1"
"266",403472440,2,2,130,65,1,"r3c1"
"267",403508512,1,1,2,2,1,"r3c1"
"268",403544623,1,1,87,87,1,"r3c1"
"269",403905440,1,1,15,15,1,"r3c1"
"270",403905441,2,2,132,66,1,"r3c1"
"271",407366954,1,5,600,120,1,"r3c1"
"272",407366956,2,2,240,120,1,"r3c1"
"273",407511273,3,3,45,15,1,"r3c1"
"274",407511280,1,8,120,15,1,"r3c1"
"275",407655610,1,1,120,120,1,"r3c1"
"276",408126057,1,1,11,11,1,"r3c1"
"277",408198229,1,1,12,12,1,"r3c1"
"278",408234311,2,2,240,120,1,"r3c1"
"279",408378640,2,2,14,7,1,"r3c1"
"280",408522966,1,1,30,30,1,"r3c1"
"281",408631223,1,5,300,60,1,"r3c1"
"282",408738489,1,5,250,50,1,"r3c1"
"283",411660759,3,3,90,30,1,"r3c1"
"284",412274469,1,1,60,60,1,"r3c1"
"285",412454557,1,3,90,30,1,"r3c1"
"286",412598881,1,5,225,45,1,"r3c1"
"287",413031842,1,9,540,60,1,"r3c1"
"288",413249941,1,1,240,240,1,"r3c1"
"289",414475135,1,12,1440,120,1,"r3c1"
"290",418119435,1,1,120,120,1,"r3c1"
"291",418227684,2,2,40,20,1,"r3c1"
"292",418227687,1,10,600,60,1,"r3c1"
"293",418517825,2,6,405,57.8571428571429,1,"r3c1"
"294",418517826,1,1,6,6,1,"r3c1"
"295",418696768,1,1,45,45,1,"r3c1"
"296",418698240,2,2,29,14.5,1,"r3c1"
"297",418698241,1,1,16,16,1,"r3c1"
"298",418698243,4,4,120,30,2,"r3c1"
"299",418734322,7,4,1536,139.636363636364,1,"r3c1"
"300",418770403,3,3,44,14.6666666666667,1,"r3c1"
"301",418770406,1,1,30,30,1,"r3c1"
"302",418770407,1,1,45,45,1,"r3c1"
"303",418806488,4,8,230,25.5555555555556,1,"r3c1"
"304",441218877,1,2,480,240,1,"r3c1"
"305",443780362,1,2,90,45,1,"r3c1"
"306",443780363,2,5,165,20.625,2,"r3c1"
"307",443852532,1,3,21,7,1,"r3c1"
"308",443996852,1,4,180,45,1,"r3c1"
"309",443996860,7,7,844,40.1904761904762,3,"r3c1"
"310",443996861,1,2,90,45,1,"r3c1"
"311",443996864,1,6,1440,240,1,"r3c1"
"312",444105094,6,7,768,51.2,2,"r3c1"
"313",444141185,1,2,240,120,1,"r3c1"
"314",444213340,2,2,240,120,1,"r3c1"
"315",444213344,1,4,120,30,1,"r3c1"
"316",444249424,2,7,405,45,1,"r3c1"
"317",444285505,1,3,75,25,1,"r3c1"
"318",444321587,3,3,240,80,1,"r3c1"
"319",512440174,3,3,168,56,1,"r3c1"
"320",512512329,1,1,14,14,1,"r3c1"
"321",512548379,2,2,44,22,1,"r3c1"
"322",512548412,1,1,32,32,1,"r3c1"
"323",512584462,1,1,15,15,1,"r3c1"
"324",512620547,2,2,35,17.5,1,"r3c1"
"325",512620567,1,1,17,17,1,"r3c1"
"326",512764907,10,10,148,14.8,2,"r3c1"
"327",513197903,1,1,17,17,1,"r3c1"
"328",513306152,2,2,48,24,1,"r3c1"
"329",513342239,13,13,265,20.3846153846154,1,"r3c1"
"330",513378329,1,1,27,27,1,"r3c1"
"331",513486560,1,1,18,18,1,"r3c1"
"332",513486561,12,12,259,21.5833333333333,1,"r3c1"
"333",513594809,2,2,33,16.5,1,"r3c1"
"334",513594810,1,1,7,7,1,"r3c1"
"335",513594837,1,1,60,60,1,"r3c1"
"336",513666978,4,4,156,39,1,"r3c1"
"337",513739144,3,3,98,32.6666666666667,2,"r3c1"
"338",513775228,17,15,1100,57.8947368421053,2,"r3c1"
"339",513775229,19,16,1020,34,1,"r3c1"
"340",513775230,1,1,16,16,1,"r3c1"
"341",513775231,2,2,36,18,1,"r3c1"
"342",513775232,1,1,116,116,1,"r3c1"
"343",513811312,1,1,37,37,1,"r3c1"
"344",513919565,1,1,17,17,1,"r3c1"
